tag,comment,date,minutes
not recommende,"Yes i have over 200 Hours. I also will continue to play. But i cannot wholeheardetly give it a thumbs up because of the attrocious lategame balancing and just generally extremely hostile gamedesign.  More than half the bosses heavily tip the balance to being so frustrating that instead of feeling accomplishment after beating them, you just feel relieved that you finally are done with it. Winning often feels more like getting lucky than having earned the victory.  Bosses input reading your actions just to punish you and timing their attacks precisely to stunlock and rollcatch you regulary pulls you out of the game and breaks immersion. At the same time their attack animations are so stupid and obscure that they are not readable anymore like in the other games, devolving the gameplay into trial and error. In a game which is otherwise a complete triumph on creating a world to be explored and marveled, enemy design is literally rotting the game from the core.  When you get somewhat close to the end they are literally shoving multiple former bosses as regular enemys together, with more health and WAY more damage than they originally had, just to make a ""difficult"" encounter. Regular enemys are so tanky they take up to a minute to kill and often appear in groups, at the same time they kill you in three hits.  FromSoft refuses to adress issues like dodge on button-release, which is just horrible when telegraphing of incoming damage is in the realm of 250ms, requiring more precise dodging than every before.  Im writing this at a point where im again in the lategame with a new character. I never finished the game and it is precisely because the lategame isnt fun anymore, its extremely depressing and frustrating. Frustrating because of the above and alot more which i dont have the patience to type out.  Depressing because this game is barely a RPG anymore. Why do i say that? Because if you turn to the lategame/endgame and have difficulty with something, the advice devolves into the following options: Cheese with consumables, dual wield axes and jump attack, use bleed, use spirit ashes. Wanna do a poison build? nope, poison is useless in this game. Wanna do black flame build? Nope, many bosses literally dodge all thrown incantations and the others are weak af, just use Burn O Flame silly. Except when the boss is too fast and input reads all attempts. Basically, either you use one of the things FromSoft says its endgame viable, or you literally have like 5~10 times the difficulty. Specializing and thus living out a build fantasy is not possible unless youre extremely good at the game and like to play hardmode. There are a billion incantations, spells and skills in the game and 95% are ruined because FromSoft doesnt know how to balance stuff to work throughout the game.  Even tho it doesnt make a difference and it hurts, im going to vote with my wallet and miss out on the DLC and not support this kind of design anymore.",2025-03-30 00:44:23,13882
recommende,Top 10 games oat,2025-03-30 00:43:33,7441
recommende,"Awesome game for an open world fromsoft, Eveyrthing exceptional but maybe the map could be a bit less in size",2025-03-30 00:43:23,12253
recommende,very good,2025-03-30 00:41:14,6241
recommende,"A perfect analogy of everyday life of struggles and stress, Lord Miyazaki teaches us to stand proud and defeat our problems.",2025-03-30 00:18:50,2171
recommende,quite frankly a poorly made game i do not like,2025-03-30 00:17:37,5568
recommende,good game,2025-03-30 00:14:07,181
recommende,"good game, try finger but hole",2025-03-29 23:59:36,7333
recommende,"Overall, an amazing game. Punishing but extremely rewarding.  10/10",2025-03-29 23:58:19,30260
recommende,goated,2025-03-29 23:46:56,13871
recommende,Amazing game,2025-03-29 23:46:02,20490
recommende,great game with understandable story. being elden lord also doesn't mean that you are invinsible :),2025-03-29 23:32:38,2494
recommende,its pretty cool.,2025-03-29 23:16:17,8554
recommende,:),2025-03-29 23:15:56,3969
not recommende,not on geforce now,2025-03-29 23:13:41,2461
recommende,"itz hard, but so am I",2025-03-29 23:10:25,13021
recommende,"This was my second time 100% the game, still need to replay the DLC. This game is a masterpiece, but I think the boss design peaked with the old hunters DLC and the whole of dark souls 3. Great game, would give anything to play it for the first time again. 100% recommend this game to anyone.",2025-03-29 22:51:25,2942
recommende,"> I see tough enemy I can't beat > I see there is a message > I read the message > ""Try finger, but hole""  10/10",2025-03-29 22:50:00,260
recommende,"Finally getting around to this after beating DS 1 - 3.  Only about 10 hours in, but loving it so far.",2025-03-29 22:29:17,663
recommende,"excellent game to have an epic adventure. Despite being killed over a thousand times this game has story, adventure, terror and maidens. Making your own paths to chose and the build you like to have is fun. 10/10",2025-03-29 22:21:28,2020
recommende,best game oat,2025-03-29 22:14:48,9054
recommende,it good,2025-03-29 22:14:09,2429
recommende,message,2025-03-29 21:42:27,35612
recommende,Pain and suffering,2025-03-29 21:38:06,1071
recommende,LIves up to all the hype. Too bad they're going to ruin it with a bunch of fortnite garbage because they could've just released another expansion like shadow of erdtree and people would have eaten it up. Definitely kinder than other souls games,2025-03-29 21:29:48,200
recommende,"Very good game with very good qualities, such as: Good Gameplay Alexander the Warrior Jar Good Bosses Peak Story and lore Ranni the Witch Funny Old English Dragonscale Sword go brrrrrrr",2025-03-29 21:29:40,2834
recommende,it makes me think of things,2025-03-29 21:26:39,1011
recommende,i love gooning to miquella and the boiled prawn shack site of grace,2025-03-29 21:15:30,3206
recommende,Worth it,2025-03-29 20:53:54,2188
recommende,i like it,2025-03-29 20:37:37,1210
recommende,This game is hard but you get better the more you play and you have to buy this game knowing that your going to get humbled but its very enjoyable and fun this is a must buy.,2025-03-29 20:35:49,211
recommende,LIKED EVERYTHING,2025-03-29 20:28:39,13401
recommende,great game DLC final boss consort feels so unfair,2025-03-29 20:20:16,18107
recommende,RAH RAH RAH RAH RAH RAH RAH RAH RAH RAH RAH RAH REAHH REHAH RHRH RHHA RHHAHA RBJKFBASKHFBIJUKFBJASHKFBLKJHEAB Ranni is my wife (official),2025-03-29 20:14:51,4168
recommende,Good Game,2025-03-29 20:03:07,1267
recommende,roll roll roll roll roll roll roll roll roll,2025-03-29 19:57:55,3578
recommende,"it's okay ig, nothing special",2025-03-29 19:57:47,36088
recommende,"I spawned  I ran around Fought spider Lost Died fell off rock  died fell 2000m off cliff by accident lived 10/10 play the game very realistic",2025-03-29 19:41:30,568
not recommende,"Fun game, but supper buggy. Played 100+ hours to just have break when a hacker invaded my game and broke it. Now i can't progress the story and zero desire after 100 hours to start over. Fun game if it works, great game if you play with your self and dont let hackers in. I would have returned it because I just dont see my self starting over but that ship has sailed.",2025-03-29 19:38:57,6210
recommende,A bit short but definitely had its moments.,2025-03-29 19:38:00,388
recommende,this is like the 5th best fromsoft game in the miyazaki era so imagine how good the others are,2025-03-29 19:35:22,5833
recommende,fire game is so fire like fire on the fire fr fire.,2025-03-29 19:25:42,5686
recommende,awesome sauce,2025-03-29 18:53:42,17244
recommende,"Cool combat, intriguing world, and so much to explore",2025-03-29 18:45:21,341
recommende,amazing game,2025-03-29 18:42:30,273
recommende,che fachile,2025-03-29 18:24:08,1842
recommende,art,2025-03-29 18:20:47,6285
recommende,Git Gud,2025-03-29 18:20:31,2534
recommende,goat,2025-03-29 18:14:24,5684
recommende,pretty easy,2025-03-29 17:47:05,2130
recommende,fun,2025-03-29 17:28:16,584
not recommende,"The bosses are absurdly hard to kill.  I mean, to the brink of me giving up altogether.  It is maddening to have to go after a boss 10 times only to ""get a lucky shot"" on the 11th.  This doesn't happen once or twice, but over and over and over.  I play offline, so maybe its easier in multiplayer mode.  Anyway, I installed some mods (from Nexus mods) that made the game unbalanced, but a little more enjoyable.  And, Smithbox is not too difficult to master.  If Bandi Namco doesn't create an offline version, with scaling bosses, I won't ever buy one of their games again.  It would be easy to make them, say, 10 levels higher than the player.  Based on online reviews, I definitely won't be buying Dark Souls either.  Suggestion for BN too.  Make auto-saves.  This business of going way back to the the last Grace Point on death is disheartening and dumb (IMO).",2025-03-29 17:26:59,15391
recommende,"i love this game, best thing me ex ever made me play  - im a girl",2025-03-29 17:12:38,7900
not recommende,l,2025-03-29 17:09:10,891
recommende,WOWIE WOWIE WOWIE,2025-03-29 16:47:10,665
recommende,GOAT,2025-03-29 16:38:19,40644
recommende,From needs to fix their camera for big bosses,2025-03-29 16:25:21,76215
recommende,anjay,2025-03-29 16:24:00,143320
recommende,"10/10 Get lost, die horribly, repeat.",2025-03-29 16:22:21,13916
recommende,its too big!,2025-03-29 16:14:19,1405
recommende,"It is good. Yep, very good.",2025-03-29 15:58:27,9847
recommende,all pure,2025-03-29 15:56:10,3648
recommende,Don't punch Vierre,2025-03-29 15:54:38,261
recommende,GOT RAPED OVER AND OVER AGAIN FUCK THIS GAME AUTYSDGHBIYHKAJSASYIUBK 10/10,2025-03-29 15:17:50,6192
recommende,Great if you want to play a semi challenging RPG,2025-03-29 15:14:14,5909
recommende,One of the best games I have ever played,2025-03-29 15:13:25,3630
recommende,you know what this game is,2025-03-29 15:10:29,20936
recommende,sensational,2025-03-29 15:06:30,422
recommende,dont be fooled ive played this game for hundreds of hours on ps5 and it is AMAZING the world the bosses so good,2025-03-29 14:48:43,422
recommende,Best Oat,2025-03-29 14:42:31,12579
recommende,"try fingers, but hole!",2025-03-29 14:33:23,4995
recommende,Made me lose my sanity. 100% would recommend,2025-03-29 14:13:18,986
recommende,good,2025-03-29 14:07:41,4996
recommende,"Although i have only play for a few hours, it's now one of my favorite games and made me want to play all the other souls borne games as well.",2025-03-29 13:58:49,540
recommende,its the greatest game to ever grace this earth,2025-03-29 13:19:17,5609
recommende,"Greatsword go bonk, ooga booga",2025-03-29 12:58:28,2818
recommende,its sigmka,2025-03-29 12:33:48,307
recommende,Elden Ring is a game of timing.,2025-03-29 12:25:21,16619
recommende,"[h1][b]Elden Ring - Where Beauty Meets Brutality (and My Pride Gets Repeatedly Punched)[/b][/h1]  Oh, Elden Ring. What a masterpiece you are! FromSoftware has truly outdone themselves with this one—like they handed Picasso a game engine and said, ""Make something that'll make people cry."" And boy, does it make you cry rivers.  The graphics? [b]Stunning.[/b] Seriously, I’ve spent more time staring at the sunset over Limgrave than actually playing the game. The landscapes are so breathtakingly beautiful that every time I respawn after dying to some random frog or pot-wielding grandma, I feel like I’m in an art gallery where someone keeps punching me in the face. It’s poetic. Truly poetic.  And the gameplay? Stellar. The combat system is tight, responsive, and deeply satisfying when you finally nail that perfect parry against a giant knight who's been curb-stomping you for hours. Every victory feels earned, even if it took me 47 tries to beat a tree stump that might have been sentient. There’s just something magical about going from “I hate everything” to “I am the Elden Lord!” in under five seconds.  Now let’s talk about the difficulty. Oh, sweet merciful heavens, this game is brutal. But here’s the twist—it’s fun! Like, really fun. Sure, I’ve screamed at my screen more times than I can count because yet another invisible skeleton decided to ruin my day, but there’s always this little voice inside me saying, “Come on, you got this!” [i]Spoiler alert: I didn’t get this.[/i] Not most of the time anyway. But hey, dying is half the experience, right? [i]Right?![/i]  In conclusion, Elden Ring is a love letter to gamers who enjoy being humbled by their own incompetence while marveling at jaw-dropping visuals and flawless mechanics. If you’re looking for a challenge that’ll test your patience, skill, and will to live, look no further. Just be prepared to lose a few hundred hours of your life—and possibly your sanity—to a video game that somehow makes failure feel rewarding.",2025-03-29 12:05:25,1726
recommende,"Need more Poison Swamp, 10/10.",2025-03-29 11:52:59,14692
recommende,One of Best game ever existed,2025-03-29 10:36:43,7176
recommende,As someone who enjoys Dark Souls games. FromSoftware and Hidetaka Miyazaki should really just make a Dark Souls mmo that outclasses every single attempt to honor franchise. Nothing can compare to the real thing and the studio making a game enviorment for people already planning play all day and night would go HARD,2025-03-29 10:26:41,11347
recommende,El Duderino approves.,2025-03-29 10:14:29,4898
recommende,gud game,2025-03-29 10:12:44,610
recommende,game fun,2025-03-29 10:04:49,5159
recommende,Great game,2025-03-29 09:44:27,4277
recommende,"There is a tough learning curve, but the more you play, the better it gets. Patience is a must, it takes time to get into the game, and start really making progress.",2025-03-29 09:27:41,1161
recommende,"I REALLY LIKE ELDEM WING IT MAKE ME HAPPYd!  this is the worst game ive played foreskin duo. I WUV ELDEN RING, im going to skin myself, its an endless cycle of love and hate that may cause you to be sad",2025-03-29 08:38:11,2219
recommende,dodge,2025-03-29 08:06:07,507
recommende,the best game ever.,2025-03-29 08:00:02,25046
recommende,"malenia only took me 2 attmeps game to ez",2025-03-29 06:59:16,2657
recommende,made me feel likes guts berserk when i used the big sword and killed the evil gimp twink,2025-03-29 06:59:00,2922
recommende,"Great game, very fun. Very crashout causing but still. Very good.",2025-03-29 06:39:15,2217
recommende,i love miyazaki i love miyazaki i love miyazaki i love miyazaki i love miyazaki i love miyazaki i love miyazaki i love miyazaki i love miyazaki i love miyazaki i love miyazaki i love miyazaki i love miyazaki i love miyazaki i love miyazaki i love miyazaki i love miyazaki i love miyazaki i love miyazaki i love miyazaki i love miyazaki i love miyazaki i love miyazaki i love miyazaki i love miyazaki i love miyazaki i love miyazaki i love miyazaki i love miyazaki i love miyazaki i love miyazaki i love miyazaki i love miyazaki v i love miyazaki i love miyazaki i love miyazaki i love miyazaki i love miyazaki i love miyazaki i love miyazaki i love miyazaki i love miyazaki i love miyazaki i love miyazaki i love miyazaki i love miyazaki i love miyazaki i love miyazaki i love miyazaki i love miyazaki i love miyazaki i love miyazaki i love miyazaki i love miyazaki i love miyazaki i love miyazaki,2025-03-29 06:35:50,11088
recommende,"Hard but fun, don't let anyone tell you how to play, the most fun way is to choose. Play with spirits, summons, whatever, it's what makes the game unique",2025-03-29 06:30:10,13945
recommende,"Overall the first play through of the game will be your most significant and important.  The game is more artificially long due to having to go out of your way longer distances for materials.  While the open world is well set up almost like a maze of a height map which is very cool, that does not excuse the fact that you will have to spend more time travelling on every run.  If you're someone who likes to make multiple characters and builds similar to myself you'll probably not play it as much.  I also enjoy co-oping with randoms and that's still more hassling to do in an open world game as well.  Fromsoft's habit of always doing things the same way and using their dated multiplayer systems of summon signs likely costed them some players in this game, as this old system is generally more annoying for everyone, not to mention fogwalls and not being able to ride your horse in multiplayer.  Something modders were able to fix with very little trouble.  So now lets talk about balance, since Elden Ring is actually the most inspired by Dark Souls 2 due to the fact that DS2 was meant to be an open world game but wasn't due to engine limitations, and that DS2 had a lot of busted magic and spell blade builds, and power stancing similar weapon types, this reflects itself onto Elden Ring quite strongly.  This is a fun game but it is in no way balanced, it is meant to be very fun and wild just like DS2.  So due to the aforementioned reasons I give this game a solid 8/10.",2025-03-29 06:29:17,25462
not recommende,>attacks a dude for calling me maidenless >die >proceeds to get spawnkilled >thank you fromsoft,2025-03-29 06:17:47,20
recommende,"It's like Breath of the Wild, but actually challenging.  It favors people who don't mind grinding for levels or retrying a fight multiple times.  There is disappointment when your character dies.  BUT, there is also a real sense of achievement with this game.  I can finally beat some early bosses after, like, 30 hours, and it feels great.  Elden Ring is one of the few games that had me running for my life, literally screaming at the computer monitor.  The monster design is excellent (and often gross).  I also enjoy how the story is mysterious and hidden all over the place.  A lot of it is up to the player to form their own conclusions.  It feels like you've been dropped in after the apocalypse, and now you have to deal with the fallout.    Lastly, this is probably sacrilegious, but I recommend playing with controller, even on PC.  I grew up with consoles, and I was having a really hard time with the mouse/keyboard controls.  The controller can be a little less convenient due to fewer buttons, but for me, it made it much easier to get dodge timing down.  And dodging is really, REALLY important.",2025-03-29 06:14:19,3190
not recommende,is too hard,2025-03-29 06:05:48,586
recommende,"played it for a bit, game is pretty good",2025-03-29 05:59:31,15779
recommende,fire,2025-03-29 05:52:30,465
recommende,its good,2025-03-29 05:29:13,11035
recommende,fun,2025-03-29 05:28:45,3547
recommende,Die to a boss...stare at the tree in contempt..rinse and repeat....fun times,2025-03-29 05:18:38,2709
recommende,Best game,2025-03-29 04:54:16,3288
recommende,One of the best games ever made.,2025-03-29 04:48:58,47007
recommende,goated game fr,2025-03-29 04:45:43,38411
recommende,bgfmjngf,2025-03-29 04:44:14,6101
recommende,great game 10/10 because has great graphics but would recommend that your pc can handle it or it has enough ram/cpu room,2025-03-29 04:35:05,827
recommende,its pretty good,2025-03-29 04:29:44,3270
recommende,best,2025-03-29 04:19:13,2964
recommende,"precious item ahead, try purchase",2025-03-29 04:10:56,2215
recommende,"A great open-world game with souls mechanics and a deep lore with many ways to play the game and few permanent missables. This review encompasses my experience using the sorcery build and I followed a rough guideline that would let me enjoy the game best. This also entails a platinum run without the DLC.   Disclaimer: yeah that's right I used the sorcery build. That's just my playstyle idgaf if people say it's easier. I did use carian slicer a lot as my main spell and I even beaten some bosses using only carian slicer like Radagon, Malenia, Radahn. I also did use summons like mimic and tiche. Why wouldn't I use smth that's built into the game? And knowing my personality and how I play games, I followed a ROUGH guideline to tell me the best way to approach certain areas: https://steamcommunity.com/sharedfiles/filedetails/?id=2785187510. Oh and I used a backup saves for the endings bc yeah shut up.   And people who are being souls supremacists, it's just a game. Why you gatekeeping people tryna enjoy a game? Play however you'd like and this is how I played it.   Pros:  - deep lore with very fascinating details. There's so much content to do in the world. Even with NG+ there's a lot to do but beyond that, it's just self-proclaimed challenge runs.  - gameplay mechanics as a souls like is much smoother than expected. Even difficult bosses offer a glimmer of hope when you learn their attack patterns.  - played with controller, works seamlessly with controller.  - visuals and PC optimization was surprisingly very well done. Probably bc the game was locked at 60 fps.  - many mechanics are forgivable and non-permanent. Many larval tears are offered throughout the game and excess upgrade materials for weapons you realize you don't like upon upgrading.  - achievements are based on defeating special bosses and collecting the legendary items in the map. More forgiveable than collecting all items in the game or smth like that found in other games.  - music and sfx are immersive. cutscenes are a little lackluster and I wish there were more.   Cons:  - a lot of the lore is embedded into items scattered around the world. So I read up on the lore and watched lore vids a fair bit.  - the open world concept and hidden secrets found in the map can be a bad thing. It's too overwhelming for some people and even moreso when you consider hidden walls or invisible paths.  - catacombs and caves got repetitive really fast... some of the bosses are reused too.   A really fun game that goes on sale fairly common. However it's a huge timesink if you want to explore all of what the game has to offer. It's a hard game but even things that become challenging, you'll reach a moment where things click and you just read the boss perfectly and you're patient and then it becomes a joy.",2025-03-29 04:00:12,5567
recommende,This game changed my life.,2025-03-29 03:58:06,10052
recommende,"Don't bother upgrading Vigor, it's basically just an illusion of survival!",2025-03-29 03:56:00,2573
recommende,"experiencia total mundo aberto, so achei bom com guia online e build especifica",2025-03-29 03:54:33,856
recommende,"Try finger, BEST hole?",2025-03-29 03:42:25,34568
recommende,10/10 even tho i suck and still can't get pass the tree sentinel and am still trying to beat him till this day and am losing sanity every time i die,2025-03-29 03:18:32,3411
recommende,its epic,2025-03-29 02:46:42,1728
recommende,Best game ever,2025-03-29 02:29:40,8770
recommende,good game,2025-03-29 02:26:45,1734
recommende,GG,2025-03-29 02:15:08,1918
