,text,true_label,pred_label,correct
9,des patchs qui rendent le sourire,recommende,not recommende,False
24,"Après plus de 300 heures de jeu je peut donner un avis. la définition de ce jeu est une addiction. Donc oui vous êtes content de jouer au jeu par tout ce qu'il propose sur le court terme. Mais après vous prenez aucun plaisir sur les campagnes . CAMPAGNES - Une IA triche avec le spawn d'une armée alors qu'il a 1 ville ou aucune. - IA entre guerre contre moi et parcours la moitié de la map pour m'attaquer. ( exemple une armée norsca descend dans la lustrie ) - La logique de la IA qui est parfois incompréhensible.  LES BATAILLES: Je précise que je suis conscient que je ne suis pas un expert en batailles comme M4F malgré que je lis les descriptifs des unités et vidéo youtube. tu ne comprend pas pourquoi certaines événement. - Tu vois littéral des fusiliers qui ont la vision mais ne tire pas  c'est ultra frustrant. ( je précise il était en tir à volonté si certes se pose la questions) - Le mode garde est a double tranchant parfois utile surtout pour les unités a distance ou non - La résolution auto que je ne comprendrais jamais son fonctionnement. il y a des batailles que je gagne alors que la résol auto dit que je perd, ou des fois ces les contraint je perd alors que la résol auto dit que je gagne. - Ainsi le point noir pour m'a que j'ai constaté Alors oui je vais peut-être choquer certains et dire que ces la bases du micro-gestion ou micro-clic. Mais putain des soldats sont d'un stupidité sans borne bordel. Exemple quand je demande d'attaquer un armée mais qu'il ne font rien cela me désespéré. MULTIJOUEUR: - Bas je joue solo la plupart du temps car tout les personnes avec qui je joué auparavant finisse par se barrer car ils n'ont marres du jeu. - Quand on doit attendre 2 à 3 minutes sans raison précise après une fin bataille.  DLC:  c'est bien sympa mais on ne peut pas tous se permettre d'investir tout les mois 20 à 30 € sur une DLC parfois si pauvre   Mais en conclusion malgré pleins défauts je continue de jouer et à souffrir de ces défauts qui de te font rage quit la game et tu revient le lendemains en disant "" allez je peux la gagner"".",not recommende,recommende,False
83,Les gens qui donne leurs avis avec 4h de jeu.  Sinon les vraies personnes qui ont jouées en parle mieux que moi.,not recommende,recommende,False
140,"config :          i5  6400 CPU / 2.7 GHZ / RAM : 8 GO / CG : GEFORCE 950 GTX  Incontestablement un jeu qui est au dessus du lot, pilier du Battle royale. Des développeurs pionniers du genre sur arma 3 me semble t-il. Ca ne pouvait que marcher et ca marche!   Dès les premières heures de jeu et les premières parties, on comprend vite que ce jeu à un potentiel immense et ce, que ce soit en solo ou groupe. Il se distingue même largement des autres FPS de par sa difficulté (dispersion lors du tir notamment) et de par des affrontements à longue voire à très longue distance avec une relative prise en considération de la gravité. C'est aussi le seul jeu qui vous fera monter en pulsations, transpirer, angoisser...   Le plus gros problème du jeu à ses débuts selon moi était, outre les problèmes techniques et d'optimisation, le fait que la première map (érangel) était totalement désiquilibrée. Concrètement il n'y avait pas assez d'armes dispersées sur la map et cela nuisait à [b] mon [/b] plaisir de jeu.   N'ayant pas toujours la chance de trouver de véhicules, on se retrouvait souvent à courir pendant toute la partie   (tant la map est grande) en ne croisant que très peu de monde, parfois personne, pour mourir après 30 minutes de course...C'est évidemment subjectif car d'autres joueurs appréciait justement des parties plus longues et le fait que tout le monde n'étaient pas ""full stuff"" en 5 minutes.  Problème? Solution.  Le fait de sortir une map plus petite à pour moi tout changé dans l'équilibrage du jeu. Enfin de l'action, l'action que j'attendais d'un jeu comme celui-ci. Une map comme sanhok (la plus petite à l'heure actuelle) met en valeur un jeu comme PUBG et permet de réduire les temps vide ""d'attente/déplacement"" pour se concentrer sur l'affrontement qui doit être le coeur du jeu, selon moi.  Je dois dire que je me trouve sévère en mettant une évaluation négative car en ce qui me concerne, (config bas de gamme - moyenne peut-être ?) j'ai vu l'évolution de la jouabilité s'amélioré de mois en mois. En effet, au début c'était totalement injouable, des freeze à foison, des lags, déconnections, carrément des crashs pc, et j'en passe... Impossible d'être compétitif et de prendre du plaisir dans ces conditions.  J'ai donc abandonné l'idée de jouer à ce jeu malgré le fait de l'avoir acheté, jusqu'au jour ou j'entends ci et là qu'ils ont optimiser grandement le jeu. En relancant le jeu sans grand espoir je me rendis compte qu'en effet le jeu était enfin jouable sur ma config pour mon plus grand bonheur.   On peut dire aujourd'hui qu'au niveau optimisation globale, le jeu est jouable par tout le monde dans des conditions acceptables. Certes il y a encore quelques freeze à droite à gauche mais rien de réèlement handicapant.  J'insiste ici sur la fluidité du jeu sur des ordinateurs entrée de gamme qui selon moi est enfin relativement bonne. Je m'étonne d'ailleurs que beaucoup d'évaluation vont dans le sens contraire de mes propos car c'est un fait, le jeu tourne maintenant plutôt bien.  Une autre force du jeu sont les développeurs. Enfin des devs qui tiennent des prommesses et ont des ambitions. J'ai lu que les devs voulaient faire de PUBG un projet à long terme, sur [b] 10 ans [/b]. Quel jeu aujourd'hui nous garanti d'être suivi (opti + maj contenu) pendant 10 ans? GTA? CS? Je n'en vois pas d'autres...   Je n'ai pas suivi de près le développement de PUBG donc je ne peux pas affirmé qu'ils ont tenus TOUTES leurs promesses. Ce que je peux dire c'est qu'il y a une évolution notable, visible et flagrante de PUBG en terme d'optimisation et de contenu. Que vous le vouliez ou non.  Pour comparer, je me rappelle de certains jeu en ""early acces"" à très fort potentiel que je ne citerai pas et la tournure que le développement de ceux-ci ont pris, ça a souvent tourné fiasco parfois même au scandale. PUBG ne finira pas comme ça c'est une certitude.  Alors pourquoi mettre une note négative? C'est surtout dans l'espoir d'inciter les devs à continuer d'améliorer le jeu chaques semaines, chaques mois et réaliser des MAJ C'est un peu de la mauvaise foi, je dois l'avouer. J'adore ce jeu et je devrais lui mettre une note positive. Mais un dernier cap doit être franchi par PUBG selon moi pour espérer devenir LE jeu qu'il aspire à être, à savoir le leader du battle royale compétitif dans la prochaine décennie.  Ce dernier cap est [b]la lutte contre les tricheurs[/b]. Je vais vous épargner ici toutes mes expériences personnelles. Mais c'est également un fait que beaucoup de tricheurs sont présents sur le jeu et autant dire que ça tire l'expérience globale vers le bas. C'est dommage mais est-ce-que c'est possible un jeu sans tricheurs?  Le débat est ouvert, celà-dit j'espère profondément qu'il se pencheront sur ce problème de manière intransigeante car ce jeu le mérite vraiment.  PUBG est perfectible c'est sur. Le contenu est encore assez léger au niveau des maps qui sont au nombre de 3 seulement, l'optimisation peut encore être améliorée malgré le fait que c'est tout à fait jouable. On peut toujours faire mieux. Mais une fois qu'on a dit tout ça. Il faut se rendre à l'évidence, PUBG est une perle rare.  Jeu à acheter sans hésitation si vous êtes un fan de FPS ou TPS du coup ;)  Vive PUBG",not recommende,recommende,False
154,fix your game !!!!!!!!!!!!!!!!!!!,not recommende,recommende,False
217,"Bonjour à tous !   Je suis un grand fan de la série ; CIV VI : 397 heures de jeu  Cet opus me déçoit tant en matière d'interface que de gameplay. Des fenêtres d'interactions d'un autre âge et illisibles. Les éclaireurs qui ont perdu l'option d'exploration automatique. Des combats brouillons. Des échanges avec les autres dirigeants peu clairs. Le choix des technologies et des dogmes peu lisibles.  C'est graphiquement pas mal.  Pour le moment, je n'aime pas ; j'ai une impression de pas finis. En attente d'un patch qui améliorera tous ces points et d'autres que je découvrirai certainement au fur et à mesure.   EDIT : J'apprécie de + en + le jeu, néanmoins, j'ai dû basculer en marathon sur la durée des âges pour en apprécier les mécaniques un maximum ; et cette interface est toujours horrible à mes yeux.",recommende,not recommende,False
256,"Ok. l'économie est perfectible, les mods viennent petit à petit combler tout cela... mais bon... Pour l'avoir pris Day1, je suis forcemment décu.  Mérite d'être pris en promo, pas en plein tarif.",recommende,not recommende,False
433,Très déçu,not recommende,recommende,False
480,"config :          i5  6400 CPU / 2.7 GHZ / RAM : 8 GO / CG : GEFORCE 950 GTX  Incontestablement un jeu qui est au dessus du lot, pilier du Battle royale. Des développeurs pionniers du genre sur arma 3 me semble t-il. Ca ne pouvait que marcher et ca marche!   Dès les premières heures de jeu et les premières parties, on comprend vite que ce jeu à un potentiel immense et ce, que ce soit en solo ou groupe. Il se distingue même largement des autres FPS de par sa difficulté (dispersion lors du tir notamment) et de par des affrontements à longue voire à très longue distance avec une relative prise en considération de la gravité. C'est aussi le seul jeu qui vous fera monter en pulsations, transpirer, angoisser...   Le plus gros problème du jeu à ses débuts selon moi était, outre les problèmes techniques et d'optimisation, le fait que la première map (érangel) était totalement désiquilibrée. Concrètement il n'y avait pas assez d'armes dispersées sur la map et cela nuisait à [b] mon [/b] plaisir de jeu.   N'ayant pas toujours la chance de trouver de véhicules, on se retrouvait souvent à courir pendant toute la partie   (tant la map est grande) en ne croisant que très peu de monde, parfois personne, pour mourir après 30 minutes de course...C'est évidemment subjectif car d'autres joueurs appréciait justement des parties plus longues et le fait que tout le monde n'étaient pas ""full stuff"" en 5 minutes.  Problème? Solution.  Le fait de sortir une map plus petite à pour moi tout changé dans l'équilibrage du jeu. Enfin de l'action, l'action que j'attendais d'un jeu comme celui-ci. Une map comme sanhok (la plus petite à l'heure actuelle) met en valeur un jeu comme PUBG et permet de réduire les temps vide ""d'attente/déplacement"" pour se concentrer sur l'affrontement qui doit être le coeur du jeu, selon moi.  Je dois dire que je me trouve sévère en mettant une évaluation négative car en ce qui me concerne, (config bas de gamme - moyenne peut-être ?) j'ai vu l'évolution de la jouabilité s'amélioré de mois en mois. En effet, au début c'était totalement injouable, des freeze à foison, des lags, déconnections, carrément des crashs pc, et j'en passe... Impossible d'être compétitif et de prendre du plaisir dans ces conditions.  J'ai donc abandonné l'idée de jouer à ce jeu malgré le fait de l'avoir acheté, jusqu'au jour ou j'entends ci et là qu'ils ont optimiser grandement le jeu. En relancant le jeu sans grand espoir je me rendis compte qu'en effet le jeu était enfin jouable sur ma config pour mon plus grand bonheur.   On peut dire aujourd'hui qu'au niveau optimisation globale, le jeu est jouable par tout le monde dans des conditions acceptables. Certes il y a encore quelques freeze à droite à gauche mais rien de réèlement handicapant.  J'insiste ici sur la fluidité du jeu sur des ordinateurs entrée de gamme qui selon moi est enfin relativement bonne. Je m'étonne d'ailleurs que beaucoup d'évaluation vont dans le sens contraire de mes propos car c'est un fait, le jeu tourne maintenant plutôt bien.  Une autre force du jeu sont les développeurs. Enfin des devs qui tiennent des prommesses et ont des ambitions. J'ai lu que les devs voulaient faire de PUBG un projet à long terme, sur [b] 10 ans [/b]. Quel jeu aujourd'hui nous garanti d'être suivi (opti + maj contenu) pendant 10 ans? GTA? CS? Je n'en vois pas d'autres...   Je n'ai pas suivi de près le développement de PUBG donc je ne peux pas affirmé qu'ils ont tenus TOUTES leurs promesses. Ce que je peux dire c'est qu'il y a une évolution notable, visible et flagrante de PUBG en terme d'optimisation et de contenu. Que vous le vouliez ou non.  Pour comparer, je me rappelle de certains jeu en ""early acces"" à très fort potentiel que je ne citerai pas et la tournure que le développement de ceux-ci ont pris, ça a souvent tourné fiasco parfois même au scandale. PUBG ne finira pas comme ça c'est une certitude.  Alors pourquoi mettre une note négative? C'est surtout dans l'espoir d'inciter les devs à continuer d'améliorer le jeu chaques semaines, chaques mois et réaliser des MAJ C'est un peu de la mauvaise foi, je dois l'avouer. J'adore ce jeu et je devrais lui mettre une note positive. Mais un dernier cap doit être franchi par PUBG selon moi pour espérer devenir LE jeu qu'il aspire à être, à savoir le leader du battle royale compétitif dans la prochaine décennie.  Ce dernier cap est [b]la lutte contre les tricheurs[/b]. Je vais vous épargner ici toutes mes expériences personnelles. Mais c'est également un fait que beaucoup de tricheurs sont présents sur le jeu et autant dire que ça tire l'expérience globale vers le bas. C'est dommage mais est-ce-que c'est possible un jeu sans tricheurs?  Le débat est ouvert, celà-dit j'espère profondément qu'il se pencheront sur ce problème de manière intransigeante car ce jeu le mérite vraiment.  PUBG est perfectible c'est sur. Le contenu est encore assez léger au niveau des maps qui sont au nombre de 3 seulement, l'optimisation peut encore être améliorée malgré le fait que c'est tout à fait jouable. On peut toujours faire mieux. Mais une fois qu'on a dit tout ça. Il faut se rendre à l'évidence, PUBG est une perle rare.  Jeu à acheter sans hésitation si vous êtes un fan de FPS ou TPS du coup ;)  Vive PUBG",not recommende,recommende,False
583,"Le jeu en soi est très bon au delà des bugs qui peuvent gâcher un peu l'expérience, l'augmentation des prix des DLC sans vraie justification est inquiétante pour l'avenir des jeux Total War",not recommende,recommende,False
601,"[h1][b]═════════ Cities: Skylines II ═════════[/b][/h1] Temps de jeu: 10h (et 50h sur le 1) [code] ────────── < Histoire > ────────── ● Il y avait une histoire ? ○ Basique ○ Sympa ○ Poussée ○ Inoubliable [/code]  [code] ────────── < Immersion > ────────── ○ Inexistante ○ Peu Importante ● Prenante ○ Très Prenante ○ Existe-t-il mieux ? [/code]  [code] ────────── < Graphismes > ────────── ○ Dépassés ○ Potables ● Beaux ○ Incroyables ○ Cinématiques [/code]  [code] ────────── < Musique > ────────── ○ Agaçante ○ Passable ● Correcte ○ Agréable ○ Extraordinaire  ○ Aucune [/code]  [code] ────────── < Difficulté > ────────── ○ Simple ● Équilibrée ○ Dure ○ Dark Soul [/code]  [code] ────────── < Prise en Main> ────────── ○ Immédiate ○ Normale ● Complexe ○ Pas Intuitive [/code]  [code] ────────── < Multijoueur > ────────── ○ Aucun intérêt ○ Basique ○ Amusant ○ Compétitif ○ Je ne veux plus jamais me déco  ● Solo uniquement [/code]  [code] ────────── < Longévité > ────────── ○ Courte ( 0h~5h ) ○ Moyenne ( 5h~50h ) ○ Longue ( 50h~100h ) ● Éternelle [/code]  [code] ────────── < IA des ennemis > ────────── ● Aucune ○ Débile ou Aveugle, au choix ○ Sans Plus ○ Intelligente ○ Magnus Carlsen [/code]  [code] ────────── < Fluidité > ────────── ○ Chaotique ○ Star Citizen ● Presque jouable (dès que la ville devient trop dense) ○ Fluide ○ Extrêmement fluide [/code]  [code] ────────── < DLC > ────────── ○ Aucun intérêt ○ Potable ○ Sympa ○ À acheter  ● Non joué ○ Pas de DLC [/code]  [code] ────────── < Modding > ────────── ● Facile ○ Assez Complexe  ○ Pas de mods [/code]  [code] ────────── < Rapport Qualité/Prix > ────────── ○ Trop Cher ● Attendre les Promos ○ Abordable ○ Fonce !  ○ Gratuit [/code]  [code] ────────── < Note Global > ────────── 13.5/20 (problèmes d'optimisation pour le moment) [/code]  https://store.steampowered.com/app/949230/",recommende,not recommende,False
769,"J'ai eu l'occasion de passer pas mal de temps sur le jeu et sincèrement c'est un bon Civilization pour sa sortie.   Un 4X est un jeu qu'on aime avec le temps et il n'est pas étonnant de voir autant de critiques négatives à sa sortie.   [h3] Pour commencer par le négatif : [/h3]  Vous serez très clairement paumé pendant vos premières games l'interface est en effet une catastrophe par rapport à ce qu'on a connu sur les précédentes éditions. Les explications sont flou, ça manque d'infos, des mécaniques hyper importantes ne sont pas assez bien expliqués. (Je pense surtout à la période de l'exploration) [u] Vos espions seront tellement performant qu'ils ne disent pas ce que vous avez gagné après certaines missions d'espionnage. [/u] Au bout de plusieurs heures on commence à s'y faire mais c'est anormal pour ce type de jeu.  Le changement d'age est très perturbant, c'est un soft reset de votre game, toutes vos unités sont déplacées, vos villes rétrogradées, vos relations (alliances / guerres) retirées & vos rendements sérieusement baissés (Si vous terminez l'age de l'exploration à 700 de sciences vous commencerez l'age moderne à environ 140). On a presque l'impression de revenir au menu quand un age change et de recommencer une game. Ce système est probablement le point du jeu qui me gêne le plus, on perd le fil de la partie et on se retrouve à devoir refaire les mêmes bâtiments avec des noms différents et une grosse partie.   [b] c'est probablement le seul civilization où pour l'instant je ne me suis à aucun moment dit ""ça serait trop bien de faire ça en multijoueur"" [/b] je pense que le jeu n'est pas adapté pour ça en l'état et il y a des tonnes de mécaniques qui ne peuvent pas fonctionner à plusieurs. (Principalement autour de l'age de l'exploration)  Enfin il y a quelques principes encore très mal conçu notamment sur les arbres de technologies qui sont trop pauvres. Si vous accumulez beaucoup de science vous terminerez en intégralité l'arbre de l'age en cours en 60 tours (vitesse en ligne) et vous n'aurez d'autre choix que de faire avancer l'age de +10 par recherche terminée une fois l'arbre complété. Le problème étant que vous n'avez donc absolument pas le temps de faire quoi que ce soit des objectifs de la partie avant de changer d'age. (encore une fois c'est TRÈS marqué à l'age de l'exploration.) Pareil pour l'age moderne avec les usines, j'ai pour l'instant toujours gagné une partie avant que mes usines ne soient vraiment intéressantes.  Je passe sur pleins d'autres problèmes mineurs selon moi que d'autres avis expliquent très bien.   [h3] Pour le positif : [/h3]  Les games sont vachement dynamiques, le principe de ville est à mon sens un véritable succès. Elles évoluent très vite et très fortement. La construction est plus simple on n'est plus spécialement obligé de passer 30 minutes à réfléchir au placement des quartier pour arriver à quelque chose de vraiment puissant.  il en va de même pour le système des ressources de luxe que je trouve top. j'aime beaucoup le principe de flottes des indes (je n'ai malheureusement pas eu l'occasion de terminer à 100% cette partie car à chaque fois le changement d'age se termine trop tôt).  Enfin les nouveaux systèmes de combat avec les commandants d'armées sont à me sens excellent.    [b] Pour résumer, le jeu mérite sa note actuelle, mais ce sera sans aucun doute le meilleur jeu de la série avec le temps. Il est le Civilization le plus réussi à sa sortie auquel j'ai joué. [/b]",recommende,not recommende,False
821,"Le jeu diverge pas mal du 5 ou même du 6. C'est tout au fait honorable pour un jeu qui aurait pu faire un copier-coller du précédent.   ça serait mentir de dire que le jeu est parfait. L'interface est assez brouillonne et manque énormément d'info. Pendant l'âge moderne ça devient très confus de savoir ce que l'on fait vraiment. La diplomatie reste à revoir, l'échange se limite au ville pendant un accord de paix. l'équilibrage des communes est à repenser ou équilibrer, au bout d'un moment on continue à faire des villes agricoles sans trop réfléchir et devoir réassigné les communes en ville à chaque âge.  Impossible de voir facilement l'ensemble des unités, aucunes information quand une ville est attaqué, et par dessus tout, les IA qui donnent des villes trop simplement et surtout aucunes pénalités pour avoir un empire éparpillés.   Cependant même avec autant de défauts, je continue de relancer des parties car le jeu a beaucoup de potentiel, il est bon, beau et surtout innovant.   La majeur partie sont des problèmes d'équilibrage plus qu'autres choses.   Hâte de voir les prochaines mises à jour !",recommende,not recommende,False
830,"Les menus dans le jeu sont encore à améliorer, on regrette le manque de cartes disponibles et le choix en partie durée infinie.   on pourrait demander aussi plus de dirigeants dans le jeu, mais je pense qu'ils les sortiront avec des DLC payants... (pas trop cher, je l'espère =/)  Bon point, ce sont les commandants d'armée et la gestion des villes assez nouvelle.",recommende,not recommende,False
836,"Petit avertissement pour les joueurs contemplatifs disposant d'une configuration gaming de haut niveau (je ne parlerai même-pas des autres moins fortunés...) : les unités sont très laides et ternes. Ceci est dû à une nouvelle orientation artistique cartoonesque, proche de celle de Troy.  J'ai pris une claque visuelle en retournant admirer les armures rutilantes de la Garde miroir sur TWWII.",not recommende,recommende,False
845,des patchs qui rendent le sourire,recommende,not recommende,False
